,command_a,command_b,command_c,cpu,latency_99th_percentile,latency_median,load,rps
1826,620.4301136858645,1635.3998138693983,799.8528912746858,40.184010433211554,124.35209355967646,78.0267027186812,9.305223673242567,309.29619827372875
1827,632.8886644730405,1634.9727170160102,803.5577770386454,38.38773231008283,134.69201988839444,91.68926384352258,7.3073075854404,290.97629957791366
1828,629.132484009398,1637.961615353639,805.081009812155,39.71753194328487,127.05683460930865,82.56648085974622,6.309391497638233,295.98603984473294
1829,633.321325574849,1638.5751559646592,796.3368244694587,38.74149674175034,123.93079907023132,92.57568334005174,11.311475409836065,298.9818168096476
1830,630.0874505008261,1640.5606179834372,810.5738123120813,35.120075401801216,131.2370184818128,86.22607163013059,6.313559322033898,299.9472562867362
1831,643.9948119406594,1642.0899668944896,823.7612361047358,31.443880657085987,126.71039039532145,84.44107502131851,7.315643234231731,311.5208720081695
1832,639.2934426045472,1642.3400421108213,822.8293040307217,36.412466341566976,119.75333337281306,80.85708013805217,7.317727146429563,309.6988736952878
1833,647.5693229858331,1641.218122990856,832.6357989279795,31.018804576476125,127.63918804803642,88.69935244264173,5.319811058627397,278.599547713399
1834,653.6713814156137,1642.3547942704004,821.9815676220718,34.926390769391006,123.46266689601666,80.91920556885287,5.321894970825229,304.73457339609536
1835,645.3399133245593,1645.8766342600065,815.7457345659865,35.527902606993074,123.45074195073164,93.33184108759538,5.323978883023062,319.27781868714203
1836,642.712136288479,1646.271832341542,824.975676452417,38.47113820284145,134.04089507614725,85.6643832207083,6.326062795220895,309.23850469346735
1837,635.6254728433948,1647.7005861679258,826.2712835273003,28.703242304208615,127.83845456031455,85.86820015833607,8.328146707418728,302.9738628735318
1838,628.876990902477,1646.3997664472424,822.9124469316531,37.86577794056748,126.86640458314182,85.57302563929663,7.33023061961656,297.59007388658284
1839,623.7770329588027,1644.3459352430616,821.5643489013341,32.16481000456128,125.23186491324816,98.26187476345102,8.332314531814394,317.33769313424466
1840,629.7121133843808,1645.75475856105,815.9707492905657,33.680937967737925,114.33292998851402,89.86052596509711,7.334398444012226,310.6499214314444
1841,622.0042708355745,1645.4519404986868,809.3383312106303,38.46905547514968,133.48103261810732,97.25530433923967,7.336482356210059,290.5845138360307
1842,618.3709941334209,1646.3314269930538,799.9887005457197,36.06578448462589,124.9389403304541,91.069131923462,7.338566268407892,308.24412509716416
1843,626.6184152590125,1646.5523147704407,795.0001103039439,30.594324981280707,122.2333140164345,93.75545303988687,9.340650180605724,306.13236527650287
1844,621.1592256257371,1645.1288011051702,795.0896087689184,34.423399764449776,125.56780353335778,94.76838444166857,7.342734092803557,303.11055489695804
1845,618.883864532692,1644.764196520136,806.024019633632,41.252333489228924,129.98546080192813,91.08146249897156,9.34481800500139,300.4929976384163
1846,620.6957740780738,1644.762119055721,808.7524796747362,33.43320007560324,130.21119072880373,92.56771684958024,10.346901917199222,300.38847900661483
1847,621.2517672435631,1645.4332519965817,820.7804587581146,37.583302829140486,123.26755848166968,82.3495103867598,7.348985829397055,305.41647856869594
1848,616.287574011254,1644.2830940769923,826.0666159318106,36.6299055506523,129.16874750525827,88.38642486508637,8.351069741594888,308.15025484335274
1849,614.0763110923278,1646.2700754275088,817.9438167188792,32.69522151990684,126.79952289433744,91.0646675693456,9.35315365379272,317.0731455806429
1850,599.7795043647055,1642.2315722944554,820.5101992448941,34.14411127938125,124.03974308060099,78.66409477606987,7.355237565990553,319.6045730084093
1851,602.1662292117387,1639.4751069630452,818.2090572260194,36.054668280347435,127.45816936352658,90.95197134215532,9.357321478188386,313.63233093542146
1852,593.839027537455,1639.2364761010035,821.2495304666687,33.714980174424156,126.44928854574968,99.7350654133001,8.359405390386218,305.7527342495283
1853,596.9518364057272,1637.418941538089,796.9261924181916,37.30959991956098,125.33985363163167,85.80553133967751,6.361489302584051,295.3906184870325
1854,602.736442594025,1640.721660996653,794.8213030482116,40.76393805227899,123.39732780968953,89.90438500718176,5.3635732147818835,325.990560220772
1855,596.3982755839099,1640.104712140801,798.5081125050044,35.20895219593992,131.4107725117875,82.13785997807193,6.365657126979716,292.73302332319435
1856,602.7863541244528,1641.201891242165,779.627436847756,34.122020005849734,132.89655379940635,88.83097896545527,6.367741039177549,308.56414279702017
1857,602.2932403747905,1641.4884693719569,773.9705982318758,37.94388426682858,136.03667728607155,89.6600686832648,5.3698249513753815,297.9536705793451
1858,607.3962937767736,1645.3010341571653,765.8486255047242,36.48338383710368,127.98094899392102,100.2333807190436,5.371908863573215,299.1408145814528
1859,604.2031946498535,1646.5539807032405,769.6387860390407,33.450217673099516,134.16880736897102,88.78548898649979,8.373992775771047,292.26946189537165
1860,607.680133681554,1644.667659092092,755.0775263239411,37.09484061033862,126.53702483751358,87.53560145099647,11.37607668796888,312.55708196656326
1861,611.0710466456718,1647.8012239506124,755.6705978257465,37.88937763804637,132.25845319904437,86.69354462976005,9.378160600166712,317.28372579445096
1862,605.25878538554,1651.6435870397527,753.3120818175391,36.36886132183892,126.71209394325622,83.97636886706607,5.380244512364546,292.7429335164457
1863,598.9293041635468,1652.2330846009108,754.2016871307196,37.37408518395358,120.05712576405853,91.62464587536118,10.382328424562377,315.78107309190193
1864,602.3615180234264,1651.6475448507633,758.5855397980786,35.39927312422794,126.60147753042621,91.44721325562593,7.384412336760212,316.4597372939599
1865,602.8571228996403,1654.2222550128122,748.6744660045506,37.34083484960936,120.33776773744813,85.90784200482034,6.386496248958045,322.79816485938665
1866,598.8848222258493,1655.2547047585513,742.2163004930158,35.10006764605483,122.5071285275565,81.05903474307651,6.388580161155877,305.789404476315
1867,605.9822715680107,1650.9242403004546,742.081261200095,40.50883578709682,119.80499082901147,86.28991137350941,11.39066407335371,304.5531284921656
1868,604.1412482670602,1652.4429896835684,731.7715229320329,36.27362640379847,116.20051446899441,94.52223456446931,10.392747985551543,321.2916111823976
1869,598.8945809432365,1653.522486404367,721.266664448006,33.30373309969796,118.45926582201676,80.21783420355239,5.394831897749375,309.09042876827806
1870,607.2791246416515,1655.3739280219834,717.9122578383327,38.38109439941526,133.88408603632234,87.73704664007242,6.396915809947208,305.9035785402708
1871,596.3454990402421,1655.6940594721373,710.5764111655375,36.97560929087297,136.5528248167509,86.06465658846369,10.39899972214504,306.7945876772607
1872,594.5413540374503,1657.7704655100276,710.5683449351468,37.49409389461137,128.02132798832903,84.02388648229648,6.401083634342873,305.6296269305862
1873,595.7270469077921,1658.2708376462106,707.6746738978212,37.869864052676895,123.33797996536883,84.4381380489724,5.403167546540706,290.9164595656483
1874,599.6221977549634,1656.031841953708,704.5744468767117,33.42784151068071,126.94002979650341,84.83482637534271,6.4052514587385385,296.5280608591383
1875,607.4272195194483,1654.6097462552505,693.5392005799087,33.34642534673803,123.65435766337708,98.60937885222364,8.407335370936371,285.7319416179763
1876,609.1840774850513,1658.1366779414266,686.8497512340193,40.221927906814884,133.49335346588697,90.5174829428766,7.409419283134204,305.8466432422395
1877,617.237860240499,1658.9467942902236,681.7810427142459,35.72804502083527,126.0906717962184,94.14073628698,4.4115031953320365,331.6414204912981
1878,625.770111005003,1660.9831313391887,689.7787740591311,38.51570775306558,130.49472080216282,92.0903629277815,8.41358710752987,295.8290487668829
1879,632.2079100962077,1655.5303636283898,684.5508766669559,36.06015295297003,126.82475947331385,86.66305101397487,10.415671019727702,313.7063198871779
1880,633.5130965865075,1656.863882359743,682.7304604177128,36.89862532698629,117.0507423596707,96.23951351526449,8.417754931925534,331.3775505818307
1881,634.4779225056947,1654.3896504334568,672.0336529526155,35.20223820898594,128.35880204649334,88.69359634005734,6.419838844123367,323.6651845426843
1882,629.6654516291768,1655.0974424485053,671.762613576715,33.4763475122509,119.08432559271648,91.23104777055609,9.4219227563212,318.736518104066
1883,627.2235802095946,1653.7544819654026,665.9584023757672,38.22534401905713,135.84795892055098,92.17895753908127,9.424006668519034,309.7758285262849
1884,620.2912490299991,1651.2680769241445,660.196163727999,37.08792764121654,122.88802185045584,84.63397483385214,11.426090580716867,322.6742970374935
1885,624.323030630052,1649.2008949398478,662.0238125331111,36.82697696442639,128.0683009035642,91.39017967467257,9.4281744929147,340.01963913395844
1886,619.7215265258639,1652.3944543921098,650.4851033090224,32.510388373836165,135.074259988313,90.9317967656552,7.430258405112531,326.2606226307646
1887,607.5163924495098,1650.7508130030371,642.1374862777761,38.88944328486988,119.5437791274092,88.3002404974846,8.432342317310365,304.0099907495218
1888,611.7839781897392,1646.7848264847687,632.8918896900475,39.54802847413281,114.85421951144605,84.72737257923335,6.434426229508197,306.4633980476662
1889,621.9900820595556,1646.7426578196778,641.7444672837494,37.29286138150129,120.47953553792534,85.5157788681677,11.43651014170603,318.8402671373554
1890,628.5842951900419,1648.0399067040223,641.6490432747582,36.70757256667173,123.50179838542954,92.36635528859799,6.438594053903863,302.2395116986236
1891,624.2724340050728,1646.775294238229,654.411062749316,39.56693533127314,123.07945057150967,95.8269772598314,6.4406779661016955,294.7583693851429
1892,625.3919875181282,1645.1216600136518,637.0880329106749,36.13218473372658,137.0649504261185,85.5765582363639,6.442761878299528,299.5888841748587
1893,613.7218108831914,1643.771473643568,631.242663830335,32.60578017635515,124.74670333958142,91.24715922645406,5.444845790497361,315.53060152479384
1894,621.360596270336,1645.7311593740515,614.9528135904823,39.428773554856924,129.5738703125125,89.27903435220736,6.4469297026951935,305.0004373904619
1895,609.4289169360632,1640.5530003607448,617.0173642429477,38.63163348009415,128.570755661216,94.87213043068812,8.449013614893026,312.5765827190992
1896,606.6881629956245,1643.142465642392,614.4040191667704,37.85135793624113,127.35447018387796,90.53306358565567,6.451097527090859,323.4230923757012
1897,620.1707750290695,1643.112210734978,617.3744901355519,38.941940685377546,129.556749703924,96.82203122890795,6.4531814392886915,310.73355144897573
1898,627.9380437100596,1642.405214420858,617.2253296424499,33.24632012963362,120.88848378434294,91.30399481492016,8.455265351486524,291.00793770217405
1899,633.0281796162279,1644.0457484760273,613.5009526829274,34.85026999998717,126.53439613470465,90.43765471813543,5.457349263684357,318.7281873937861
1900,631.5924920809722,1644.3270877608336,624.7750895053645,29.562363710117328,128.79372204979026,91.2925380585675,7.4594331758821895,310.54043264356505
1901,631.1239175987563,1640.6462883428158,624.3986484543009,34.585215117041194,137.52454199674023,88.85261926030425,8.461517088080022,311.7770543567244
1902,624.9205101210084,1642.4162253899701,629.0209148761998,35.69349303725865,131.23298603591095,91.85197770519706,7.463601000277855,319.0856054387089
1903,625.7593704588414,1643.2942793793627,626.0756834337719,39.88221717958429,135.51074048446415,94.24646134817276,6.465684912475687,310.9575661463628
1904,628.8290732478658,1642.383184683334,595.9988320207202,34.67049432349263,120.13814245678715,86.26955933349745,7.46776882467352,308.4197252294735
1905,638.658558209011,1645.7977365393608,615.9402193069075,36.57586670702925,120.7860204053749,98.02493249235235,9.469852736871353,324.09629539990755
1906,647.7594980978516,1645.5741830627821,607.120347039099,36.57824318768408,127.998287059478,93.44962880181751,7.471936649069185,316.1804217657724
1907,645.5468130829191,1643.881605363385,600.456696397502,36.36374070489703,120.55691708038823,86.02144827588171,10.474020561267018,308.9387713274289
1908,644.6674024454247,1643.737087449485,605.577467453981,34.48297465513094,133.31266058591217,89.22925863212036,9.47610447346485,314.16739893918697
1909,652.7396395257099,1642.3152237239292,599.0959688781421,32.98341856348617,130.05197580307265,90.22348356885595,8.478188385662683,307.3279454501122
1910,664.4993199595881,1643.714020060674,587.4261150100253,40.31290489026624,129.04273708352432,95.4767539356802,5.480272297860517,304.2180187862427
1911,668.4551175556223,1643.0582788344254,592.2161361375956,40.791097986297416,129.40041948225092,84.0127471557756,9.482356210058349,291.20665507265636
1912,671.0640126209544,1640.6948541920226,588.7230535918593,35.18535530914022,117.87267355363332,83.10245305031474,6.484440122256182,314.46536470409285
1913,665.094124429792,1642.1332685509362,590.2750258068895,37.40334665010415,125.90040222141904,97.09690043287574,8.486524034454014,321.7177757615422
1914,656.4464250589187,1642.5238007605988,567.6196394198296,36.6510634297607,128.37722126192546,84.04702274838,7.4886079466518485,295.0582890587889
1915,653.9226070337616,1640.6608084347877,560.3106470090613,36.53897046673328,127.73971988558006,88.08863880310345,8.490691858849681,316.37918469806385
1916,654.3853749231945,1639.6045798811115,567.3039664890844,37.37662091126955,128.21770997684283,85.56621325764009,6.492775771047514,310.28663200591456
1917,643.9537257150507,1641.751846211661,554.5550174643697,37.438873809180805,127.08793633066881,82.80130362355186,5.4948596832453465,310.181782875684
1918,650.1600488042056,1642.1401839379484,560.4951252078456,36.275065839746375,130.69571652024803,90.48823016328805,10.49694359544318,293.14020250674787
1919,654.4680768894435,1637.8134575606418,564.4063002814169,41.94924546858619,129.1893874847605,83.77817670700037,7.499027507641012,314.6101402175097
1920,652.4760458899351,1636.3057729581385,551.7570618421266,35.01314562535812,126.44279048183658,86.18329904883257,5.501111419838844,306.41763671037427
1921,657.1618076514111,1637.1816063650913,562.3631272701232,33.737503278321846,126.6047591485032,89.97119229580652,5.503195332036677,310.10688014568467
1922,656.8656721553275,1639.4732960349472,564.740582238872,37.94105931617222,128.37833796684535,81.94618179621214,10.50527924423451,310.55851503592135
1923,657.2598974805143,1636.133861490519,556.9346551843934,40.08715502408833,136.0382449524812,89.66282284946222,8.507363156432342,309.4756239339484
1924,663.9162034532754,1633.9353322436,533.186135345593,36.07833715374113,123.11447887671355,83.47547419429674,8.509447068630175,305.72499154724164
1925,674.1621377134009,1633.6453611220986,518.3930909101568,33.48922745295961,131.4096511067334,89.93013750808014,9.511530980828008,294.3579063766872
1926,674.1390148166619,1632.8319753289964,517.9678932863146,35.61904259221572,125.74721551405881,91.17120715377261,6.51361489302584,305.3568550215858
1927,681.065967465396,1636.19591667382,517.7750557580234,40.82053946911195,128.8865488946312,89.94926617258822,10.515698805223673,306.5323008745912
1928,676.8083312598011,1640.5511202846355,521.8659843261239,32.95978120121222,126.61972223414627,91.04419896122234,6.517782717421506,303.9918716997181
1929,681.6048674987013,1641.485897494695,536.5699611354496,35.34235695755975,116.71325224737946,90.12942717871255,5.519866629619338,322.65425359208234
1930,678.1628122478824,1642.5911147506972,532.4644314787746,38.073062717044586,125.8211916079929,98.77653912080648,6.521950541817172,324.9319986633009
1931,675.9161550824816,1642.274179687346,529.8400667481121,35.62962812901826,132.88357295227195,87.70582343811769,9.524034454015005,315.1201036298163
1932,682.2931434178257,1640.651677808797,538.1278095062831,39.37660553432739,132.47489251608914,85.54709841686196,8.526118366212838,303.05733385024826
1933,678.4348281728294,1639.5306250166493,523.2268258176326,39.63408194780025,136.36002749642324,91.25062771509425,6.52820227841067,306.4550048899136
1934,680.1067292064487,1636.751994785533,543.0260977364844,36.23189581831158,128.85880575851746,87.42176877196857,5.530286190608503,311.0558364122508
1935,693.7953299635162,1634.5430877546003,542.1071935679445,36.09948919896218,145.26429163983465,88.0857661331217,6.532370102806335,322.8890599429099
1936,696.5381066406823,1632.8442797230434,551.8873530494177,41.36057030702926,134.32466881224843,90.59110776779215,8.534454015004169,315.940277988889
1937,704.2328455867254,1628.0530546145453,553.5089904227095,38.19378551692087,123.48777879873948,94.8093547602958,7.5365379272020006,321.28231078177834
1938,697.3709033073264,1625.848081467913,537.5918992496365,34.975104457029296,123.09297937838912,84.86492858913077,7.538621839399833,331.3830286892944
1939,701.755786784694,1625.3888651856628,537.2757961682582,40.07491136934109,120.2392472714757,90.1483438752845,6.540705751597666,310.1701572470345
1940,703.936237284416,1627.7757746239417,539.5604232730379,40.258873929505825,141.7089592013265,90.07142057875586,7.5427896637954985,318.6157343316874
1941,696.5008007650727,1629.6927635078998,540.9300433805478,32.31218252629535,127.85321311792585,87.49249567544473,11.544873575993332,300.5503472997455
1942,687.9696075090824,1631.7467194460198,545.5252042708166,38.41318550295799,121.48165636989552,86.93928367227157,8.546957488191165,291.04209140662243
1943,686.5887682600305,1631.1660167638847,548.7999430206767,35.70611991349682,127.3368867985512,94.93375593406516,4.549041400388997,298.91370856963204
1944,695.7799941066972,1632.7056034913317,565.6988493536511,37.470001695432224,128.94030135326912,93.82220376152412,13.55112531258683,331.61871165433246
1945,693.9062124680728,1627.499149863101,567.2048192018622,35.746230542997075,124.46787949895696,99.3143322189862,7.553209224784663,313.4537761308938
1946,690.1149605001865,1627.5544990299077,560.5377359331644,35.103393547304556,115.89523214454842,79.98524721748075,7.555293136982495,312.31701449127576
1947,696.5060114869175,1630.8777921998847,555.4183720003323,37.092895280724214,125.09318344028311,93.11963901041186,8.557377049180328,329.1447935312696
1948,686.4479696435661,1630.4571253171282,550.8885123707626,33.29943760468464,125.36325597796447,93.81344395496436,8.55946096137816,323.3856431241153
1949,681.9639417150904,1629.3996473838088,556.6816636226463,36.985003663938045,126.514629414531,83.8638706025596,8.561544873575993,313.20444997016284
1950,675.6066883899999,1630.7956045462352,563.7962245277903,41.672691916737335,127.8207900140906,87.13435973606617,7.563628785773826,329.4671840067787
1951,677.1686025287329,1629.8248503542738,571.1796296932298,33.9943685417668,620.4128488502465,89.5069727481485,8.565712697971659,305.1299635072183
1952,669.9083856853356,1631.517903274692,583.2512010995267,36.809054656188884,132.54993438566518,92.29384242391963,9.567796610169491,306.36684854067727
1953,670.2878529395364,1631.17320268528,588.7624167854699,33.6471446625846,123.35346684529569,93.30470881113173,6.569880522367324,303.20542484712644
1954,665.7180557060304,1629.9140297201097,579.2981438504532,34.90839906462162,122.56249703967316,82.83982686307328,6.571964434565157,303.0647203961757
1955,661.4971884516585,1629.2639348139996,577.3113841353311,36.65658318546965,125.02820247652103,90.32452815578826,4.57404834676299,313.4118444658202
1956,659.7828626349713,1629.3499545273098,578.3230360969287,36.00497352910858,127.65091595894398,91.17885770263192,5.576132258960823,311.74074273247845
1957,660.1409807201992,1629.8389981347855,556.1379584924507,32.894603142296184,125.68635282255063,85.08932574812897,10.578216171158655,302.76120192250204
1958,666.3554084756948,1627.3102423983216,575.7837840805821,37.10161254519416,133.55974373191137,91.06544090453073,7.580300083356488,311.4540546026365
1959,676.9966873067933,1629.9330035785351,566.0176070721577,32.38339043289209,123.84070877361746,82.05361433031675,4.582383995554321,317.8007443359686
1960,674.9401118428227,1633.250776294323,564.1692052462821,36.457780930938505,126.16719088847051,90.32363084832508,5.5844679077521535,326.1800374760714
1961,674.273203766845,1632.8494930696588,580.8471354100753,44.57999174056109,131.59554249758162,90.21028864876158,7.586551819949986,305.7846566708603
1962,669.1818570801858,1634.983541779526,592.7848895012212,39.2754028267538,138.39721877632195,76.19335960012143,7.588635732147819,324.7836841272259
1963,675.1027151249241,1633.90647158081,590.4603826403302,32.14632310148195,141.6077182158106,84.85261012551206,9.59071964434565,326.01854482434675
1964,671.2487308532251,1636.5947886253064,574.013522828375,34.91972866017857,137.21506553176317,96.39126866652953,7.592803556543484,335.9038877633925
1965,678.0836189473787,1632.0550081353722,578.1064579911803,33.37224468228376,134.29802850815952,95.07319200918116,7.594887468741317,293.7115635616096
1966,684.5222095322542,1631.2359021935094,578.6526162419777,38.630056578544234,135.98728194711987,95.96825351887861,7.5969713809391495,324.10213753744284
1967,677.5386363747663,1630.5285158857698,573.2114301205937,31.823991495369338,132.6980472076587,95.69145435353114,7.599055293136983,313.6016553956652
1968,678.6396707178664,1631.8284613080732,584.8053435599359,33.3116169150449,133.62930581421912,87.68904979629856,5.601139205334816,302.9669246969681
1969,679.1179961966208,1629.890627385612,590.6962026706501,39.68375904830541,133.7437416145088,88.7123245880431,8.603223117532648,311.98548500995366
1970,691.9732198024822,1630.3639638867496,595.0732933460903,37.563139190445625,131.96105548329558,85.93236378149602,6.605307029730481,312.1484070921319
1971,689.5102679766582,1626.6732106060522,588.3995369330944,33.94321230350811,129.36110646911615,87.12640818215164,10.607390941928314,317.6317859383128
1972,689.929940405456,1624.9006680473317,589.8952046044922,36.78052274071491,132.69280050179682,91.44669968086939,7.609474854126146,311.9487098330309
1973,690.5667646641583,1626.9261926118957,591.2815835450347,31.809085224517077,120.058371149026,91.39842161312646,6.611558766323979,316.4831858393012
1974,688.5922485428979,1624.3451553125976,593.5967652853259,37.0237832038969,130.77064536658716,87.75574631860385,11.613642678521812,306.33330616784883
1975,684.5013658737847,1623.5639145459575,586.5290616492177,35.22558993213134,136.7614581150405,85.54785085857968,9.615726590719644,337.10474530347784
1976,676.953370511113,1624.4987524111623,582.6510741555879,38.4589476722595,130.74668500669216,93.00969469175013,5.617810502917477,310.6658135372692
1977,679.593084305382,1621.5935015084337,592.9851281814726,31.74977403385902,131.47323073578795,81.45843929029786,6.61989441511531,314.86652164021007
1978,684.0129010174381,1622.851188911478,575.0921017863618,38.39915309327688,134.79852059846846,88.38081148714542,5.621978327313142,320.93068523576574
1979,682.3373004452242,1627.4908018681144,548.918270399564,41.14448114687428,135.49126175026632,86.1264682975338,8.624062239510975,315.0862757383912
1980,684.5279964776319,1631.1866243857585,549.7003465242215,33.8678902065029,124.92573291824561,97.46814889978823,4.6261461517088085,331.588105309846
1981,685.1401137672358,1632.0814730877592,545.6362167829174,39.57265755865864,130.84470313668433,84.98950425850971,6.628230063906641,330.47672552755307
1982,686.7254375745803,1634.365781481852,560.0555473629338,36.791284591202086,126.18606845422445,97.40043737561959,7.630313976104474,331.67404838286245
1983,689.3001377245033,1633.420474233375,561.791899649754,38.90185611918957,136.12702240766345,87.85885988275206,9.632397888302307,324.39364288158066
1984,689.6967151223647,1636.374312385471,559.1215772902207,37.85292187855916,134.48077217450057,96.20483552706257,5.634481800500139,324.05881768270723
1985,696.7527898997356,1637.167401265233,543.0316680574906,32.796035700131625,135.84095917366793,80.80101136053514,7.636565712697972,310.4083098438418
1986,694.1890729031437,1637.0101343842675,541.4872906336061,41.5172360253479,131.2368112409564,83.6047053083479,5.6386496248958045,331.2891917095932
1987,683.7219447383142,1638.8550112045086,536.8544064208535,39.88633659188563,125.84068571124051,94.29310468920417,6.640733537093637,306.841537386985
1988,680.8884792893557,1637.2025739799942,534.9360701641566,39.288353097199156,128.59496911796504,93.35343790605815,7.64281744929147,320.3054925383556
1989,688.3716073816903,1638.5401269438833,516.7183012289904,35.34050935225558,137.81137819377702,82.36835357844609,9.644901361489303,332.2146712359839
1990,693.5411993690467,1636.703045082705,512.4498846784935,38.206492075043,129.7224773391337,93.9032778391057,5.646985273687135,317.75729368991324
1991,700.0431763717681,1638.2651500698366,511.3993100480549,37.91057377961799,128.3422409313231,100.09856948773576,5.649069185884968,322.4236917160792
1992,700.582026209975,1638.4918384190748,507.53751318816364,32.02851500181294,142.1013547744365,90.43042571187621,8.651153098082801,322.0114598931968
1993,695.7349374652944,1635.6256950813645,516.5905407486189,34.18347830769563,131.50165689011692,84.57113334446021,5.653237010280634,319.17477200068754
1994,690.2832673198843,1636.4206161999987,520.439805107588,38.00912033401956,121.8650848655946,90.56185381389753,10.655320922478467,329.6796753574938
1995,693.6389353475837,1635.1900339484419,524.4065684266549,37.87476542823936,128.2388322988849,95.12033583608887,8.6574048346763,328.94361425322666
1996,690.2419209724377,1636.686348589899,521.1722453165039,39.893694884830396,134.51636042646177,103.7247449479225,5.659488746874132,313.67735112787386
1997,696.6807871368679,1634.6296220710137,532.2119731410863,38.48910776368294,127.35761483359299,94.45896569705414,8.661572659071965,327.24431536488663
1998,707.7093244691372,1632.1006097060558,518.9085503605311,35.32711297327644,127.2121940594426,94.7817216887979,7.663656571269797,305.7160759081039
1999,707.6625617109962,1630.570724219193,508.6926614699023,35.585518533323196,137.65382226579484,93.11314817542491,6.66574048346763,324.20357050514104
2000,720.6008175510157,1627.8141779822358,506.3240188154582,38.407431293819,120.04469746714233,93.30123973475398,8.667824395665463,327.32191479738685
2001,714.4122131688516,1629.9945432583631,502.86764959811944,35.46142042069308,121.5083729038893,87.30532642733763,8.669908307863295,311.1341885115398
2002,715.1962245079746,1625.3020473499823,501.36395708413306,30.202621093890432,127.8983585558949,93.16287445061587,11.671992220061128,315.35336473560636
2003,715.4935970697935,1624.888996848718,493.1771419968569,39.18244190598654,134.4593622369433,84.37294266515613,7.674076132258961,329.64368673906375
2004,722.7402896565164,1627.8443830692765,493.05290696406496,41.537241986590956,130.29040064967836,97.08709508803724,7.676160044456793,312.9884388953425
2005,722.5792617340202,1627.7413696664146,499.03726802146696,32.45006897920505,130.8563075246807,90.09393259649211,6.678243956654627,317.5853267143835
2006,724.5601227394839,1629.9293820872103,505.884915643423,35.93847322291574,127.77955861642732,87.63119888330789,6.680327868852459,335.9354545993972
2007,724.9433367699052,1631.5251427901608,511.89148512539884,40.205124451682686,134.72504972689717,85.68601837167218,12.682411781050291,324.08642665396223
2008,731.7074484301697,1632.5061227336746,514.4727952551401,37.55158573888877,119.77830289646093,85.85454492633534,8.684495693248124,331.05644719744083
2009,729.2989939987184,1633.9840561090123,516.5827547278734,34.24223793135472,132.237724753544,93.45537490580874,6.686579605445957,311.7737229046662
2010,732.2289813431332,1628.8164726755356,517.1863492876266,37.79358706176613,132.40865679848523,103.37579517144916,8.68866351764379,337.82296152790116
2011,733.0078400882645,1627.6224471320963,511.22304195620904,41.50124271173624,134.84556241286526,91.50406422150449,10.690747429841622,323.12926965310515
2012,736.8063977381023,1628.0625310984863,512.8228137001126,33.176311533520554,124.03705626719336,91.76498057357277,9.692831342039455,324.82555898168016
2013,735.5404967194779,1627.2715229621572,520.1747377256125,38.39501339097677,130.27836680796088,88.20615555473015,6.694915254237288,329.6837873393162
2014,740.0057481257297,1628.5612254117887,521.0680494660894,39.68549859116536,133.70657707691606,94.36363742056068,7.696999166435121,319.3749945722472
2015,741.3302013208826,1629.4419463828542,531.7927060321335,40.46602680893858,131.22877615091207,91.81696661064518,7.699083078632953,322.83157609485716
2016,741.9426219403565,1631.407221335514,523.1667656549524,37.97060670354612,121.28625938902634,91.7661973322936,6.701166990830786,328.6835177699609
2017,745.4609947378041,1630.376787348785,525.3438811725869,36.00535886768568,127.7841524691401,89.2188704926497,5.70325090302862,320.47778960429997
2018,744.6168246274555,1628.7113387553577,511.3470075761642,36.073397164632404,124.78382126187853,89.78059327567652,7.705334815226452,308.72753057348257
2019,742.5446734950635,1627.7459034017468,507.28359922265213,35.17442335454021,127.70765816096927,88.87636294143904,5.707418727424285,327.7553272528937
2020,737.8551231652791,1626.324198035194,515.7084530498314,36.079274020220154,127.22316188907374,103.51412684404059,6.709502639622118,333.8455642215853
2021,741.3437186914801,1628.9148797851035,502.72618823715436,35.704926672069305,125.83915142002034,96.20335739245684,5.71158655181995,334.9259028969917
2022,744.7829585588579,1629.3689689730923,501.45516412784355,37.408060050496275,124.86916063151925,91.2277948502752,6.713670464017783,317.0488182421173
2023,747.8186677409705,1630.6534487639062,510.9902781201057,32.67347716521604,127.96286057254913,91.93155184147753,7.7157543762156156,311.43565575456284
2024,747.0113715883306,1628.685255660108,526.7226693084805,34.3754917677354,124.34938276366324,92.34748207140743,11.717838288413448,334.2233159288086
2025,738.2144248382353,1629.9314152124211,521.2516918560493,37.23586424452958,123.3933318179717,93.72910210998842,7.719922200611281,309.3695341217374
2026,734.5231950390471,1628.4279826525435,496.97682967388505,40.876146069881834,121.25640813534292,92.40007053558946,6.7220061128091135,320.5644262346023
2027,723.416625220543,1627.4006202443588,513.862367588708,38.09714011829703,134.52586013262206,93.7045919496591,6.724090025006946,322.26817899994575
2028,726.5630184238224,1623.9604761095234,511.05700837289044,33.45654123651076,137.44815179931848,88.07783279311458,6.726173937204779,331.01166737726476
2029,723.4518290004024,1624.04978519939,532.532938506467,34.42537228919245,132.5376629693924,91.98339371317213,8.728257849402612,306.7809659329148
2030,735.7282188799717,1626.7086848163442,520.7188650895317,40.73157607469286,130.7260353338729,98.6371779325157,6.730341761600445,331.25976575858357
2031,735.5425113995936,1628.2483861607425,534.307887935452,38.85436637653325,129.53616609585865,92.8458725420624,6.732425673798278,314.2979901698625
